SK_ID_CURR,TARGET
405841,0.34
405846,0.31
405855,0.55
405857,0.36
405858,0.46
405860,0.42
405861,0.39
405871,0.3
405879,0.38
405880,0.5
405886,0.31
405901,0.37
405904,0.32
405905,0.22
405906,0.3
405927,0.32
405930,0.36
405944,0.33
405946,0.31
405954,0.35
405963,0.37
405964,0.39
405965,0.34
405966,0.37
405970,0.27
405971,0.31
405992,0.45
405996,0.39
405999,0.45
406002,0.4
406003,0.33
406004,0.39
406005,0.33
406006,0.51
406007,0.39
406008,0.45
406028,0.36
406029,0.38
406043,0.43
406044,0.3
406045,0.36
406046,0.47
406048,0.36
406050,0.4
406051,0.35
406052,0.41
406053,0.5
406077,0.45
406082,0.4
406083,0.39
406084,0.39
406098,0.34
406099,0.36
406100,0.45
406113,0.27
406114,0.42
406115,0.32
406116,0.39
406117,0.26
406127,0.3
406128,0.4
406129,0.48
406132,0.39
406133,0.26
406134,0.28
406135,0.48
406136,0.38
406137,0.4
406138,0.41
406139,0.39
406142,0.38
406143,0.4
406175,0.3
406176,0.41
406177,0.37
406194,0.35
406195,0.39
406208,0.36
406210,0.39
406216,0.25
406217,0.48
406227,0.34
406228,0.41
406253,0.29
406254,0.33
406260,0.32
406267,0.29
406269,0.29
406276,0.54
406277,0.46
406279,0.28
406288,0.28
406297,0.45
406308,0.43
406310,0.41
406320,0.36
406336,0.38
406352,0.33
406365,0.46
406369,0.32
406371,0.38
406401,0.43
406408,0.4
406409,0.21
406475,0.44
406492,0.4
406510,0.42
406519,0.36
406565,0.5
406584,0.36
406596,0.41
406598,0.42
406605,0.4
406609,0.33
406610,0.42
406611,0.38
406654,0.36
406670,0.39
406675,0.45
406681,0.28
406682,0.45
406695,0.41
406697,0.42
406712,0.34
406719,0.36
406725,0.41
406734,0.36
406743,0.38
406778,0.44
406784,0.31
406786,0.36
406791,0.27
406792,0.33
406803,0.38
406812,0.42
406813,0.29
406814,0.37
406841,0.34
406842,0.34
406843,0.46
406848,0.4
406861,0.34
406862,0.43
406863,0.36
406864,0.31
406865,0.43
406871,0.35
406872,0.41
406873,0.44
406893,0.4
406919,0.3
406920,0.34
406921,0.41
406923,0.37
406924,0.4
406925,0.38
406926,0.48
406927,0.43
406936,0.31
406937,0.45
406938,0.35
406939,0.33
406940,0.34
406941,0.32
406952,0.32
406953,0.27
406954,0.33
406962,0.36
406963,0.44
406964,0.42
406965,0.34
406966,0.33
406967,0.39
406968,0.42
406969,0.4
406970,0.4
406971,0.3
406972,0.46
406973,0.33
406974,0.37
406975,0.44
406976,0.32
406977,0.28
406985,0.39
406987,0.44
407025,0.43
407031,0.36
407033,0.36
407039,0.42
407041,0.42
407044,0.38
407046,0.39
407053,0.35
407061,0.33
407069,0.27
407070,0.39
407072,0.3
407073,0.4
407081,0.49
407082,0.28
407088,0.28
407091,0.48
407097,0.32
407104,0.45
407105,0.51
407106,0.41
407121,0.43
407128,0.39
407137,0.33
407144,0.4
407145,0.44
407154,0.27
407162,0.3
407164,0.4
407168,0.49
407203,0.35
407210,0.44
407215,0.42
407218,0.36
407228,0.39
407262,0.35
407274,0.53
407280,0.4
407288,0.42
407298,0.36
407299,0.39
407302,0.37
407303,0.34
407305,0.4
407306,0.41
407307,0.36
407313,0.27
407314,0.27
407315,0.32
407316,0.52
407322,0.42
407323,0.41
407324,0.31
407325,0.45
407329,0.48
407330,0.39
407332,0.41
407333,0.39
407334,0.38
407335,0.44
407336,0.35
407337,0.5
407338,0.3
407339,0.3
407340,0.21
407341,0.4
407342,0.38
407343,0.47
407344,0.29
407345,0.48
407346,0.36
407353,0.42
407364,0.32
407365,0.35
407366,0.37
407370,0.33
407373,0.43
407376,0.41
407386,0.36
407388,0.31
407391,0.34
407393,0.44
407427,0.41
407452,0.37
407454,0.38
407457,0.39
407462,0.39
407463,0.32
407468,0.39
407469,0.43
407478,0.33
407482,0.43
407487,0.39
407489,0.41
407498,0.42
407516,0.37
407519,0.31
407528,0.45
407532,0.43
407534,0.37
407543,0.33
407546,0.46
407550,0.46
407555,0.31
407558,0.45
407587,0.35
407588,0.29
407594,0.4
407596,0.35
407598,0.45
407602,0.47
407605,0.36
407613,0.37
407619,0.44
407625,0.34
407627,0.42
407629,0.39
407631,0.27
407633,0.39
407636,0.34
407645,0.44
407648,0.36
407669,0.33
407674,0.41
407675,0.46
407676,0.3
407677,0.32
407678,0.47
407679,0.22
407680,0.48
407681,0.44
407682,0.32
407684,0.53
407692,0.33
407693,0.38
407694,0.36
407695,0.31
407696,0.31
407697,0.49
407698,0.34
407699,0.3
407702,0.33
407703,0.39
407725,0.39
407726,0.35
407729,0.32
407731,0.3
407745,0.46
407749,0.39
407750,0.39
407751,0.28
407752,0.44
407753,0.39
407754,0.35
407755,0.46
407756,0.31
407765,0.4
407766,0.42
407767,0.32
407768,0.37
407773,0.37
407774,0.43
407778,0.25
407779,0.38
407780,0.44
407781,0.43
407782,0.18
407783,0.41
407784,0.54
407825,0.35
407826,0.3
407828,0.49
407829,0.34
407830,0.5
407831,0.33
407832,0.28
407838,0.35
407839,0.39
407840,0.33
407841,0.43
407842,0.31
407855,0.4
407857,0.46
407881,0.39
407882,0.36
407885,0.35
407915,0.3
407916,0.35
407918,0.34
407919,0.44
407920,0.3
407921,0.31
407922,0.37
407927,0.34
407934,0.38
407941,0.34
407942,0.33
407943,0.37
407944,0.43
407946,0.54
407947,0.5
407952,0.43
407955,0.31
407978,0.43
407986,0.32
408003,0.4
408006,0.34
408008,0.37
408015,0.41
408016,0.48
408028,0.38
408035,0.4
408042,0.25
408044,0.33
408052,0.23
408053,0.47
408056,0.41
408068,0.34
408071,0.36
408074,0.41
408085,0.43
408089,0.39
408091,0.31
408098,0.24
408106,0.41
408108,0.47
408116,0.52
408126,0.26
408130,0.38
408135,0.38
408148,0.27
408168,0.45
408170,0.37
408172,0.41
408176,0.47
408181,0.39
408191,0.41
408194,0.39
408213,0.34
408248,0.31
408249,0.36
408250,0.36
408256,0.4
408261,0.29
408262,0.37
408268,0.39
408269,0.3
408273,0.35
408280,0.35
408286,0.43
408347,0.49
408349,0.39
408350,0.45
408351,0.42
408352,0.36
408355,0.26
408356,0.35
408357,0.34
408384,0.46
408385,0.45
408386,0.38
408387,0.26
408388,0.39
408389,0.34
408390,0.38
408391,0.41
408392,0.45
408393,0.35
408398,0.41
408399,0.34
408400,0.26
408405,0.27
408406,0.37
408437,0.28
408459,0.3
408460,0.4
408463,0.46
408467,0.35
408468,0.57
408471,0.38
408477,0.41
408478,0.28
408479,0.43
408481,0.43
408482,0.33
408483,0.33
408484,0.34
408485,0.3
408486,0.25
408489,0.44
408490,0.38
408504,0.31
408506,0.45
408508,0.39
408514,0.26
408515,0.42
408516,0.46
408517,0.37
408518,0.45
408523,0.38
408524,0.39
408525,0.22
408526,0.37
408531,0.37
408579,0.33
408580,0.37
408581,0.24
408599,0.41
408615,0.51
408616,0.25
408617,0.39
408619,0.26
408622,0.42
408624,0.37
408625,0.39
408626,0.35
408627,0.38
408651,0.43
408658,0.35
408659,0.42
408660,0.39
408661,0.46
408662,0.44
408688,0.35
408689,0.38
408690,0.29
408695,0.38
408696,0.35
408701,0.5
408702,0.27
408705,0.31
408728,0.49
408742,0.3
408759,0.36
408766,0.36
408768,0.3
408774,0.35
408775,0.47
408780,0.29
408790,0.49
408791,0.35
408792,0.33
408794,0.37
408797,0.44
408808,0.38
408830,0.44
408857,0.26
408863,0.26
408874,0.44
408880,0.35
408885,0.39
408890,0.41
408898,0.38
408902,0.32
408903,0.33
408905,0.38
408908,0.4
408911,0.3
408921,0.47
408932,0.34
408933,0.43
408935,0.46
408960,0.37
408968,0.44
408985,0.38
408986,0.28
408990,0.45
408993,0.39
409001,0.49
409003,0.37
409008,0.42
409010,0.41
409015,0.22
409017,0.44
409028,0.35
409034,0.44
409035,0.37
409041,0.29
409054,0.4
409057,0.31
409064,0.34
409065,0.49
409066,0.38
409068,0.33
409076,0.32
409080,0.32
409083,0.34
409084,0.41
409085,0.38
409088,0.45
409105,0.33
409121,0.38
409123,0.44
409133,0.43
409153,0.41
409156,0.3
409157,0.42
409158,0.38
409163,0.39
409167,0.51
409168,0.38
409169,0.33
409172,0.41
409173,0.38
409174,0.33
409175,0.27
409192,0.49
409193,0.47
409197,0.26
409204,0.35
409206,0.39
409208,0.3
409209,0.25
409212,0.43
409213,0.29
409214,0.48
409217,0.38
409218,0.31
409220,0.24
409221,0.4
409227,0.38
409228,0.32
409229,0.33
409230,0.59
409259,0.34
409261,0.29
409269,0.42
409277,0.31
409278,0.22
409285,0.47
409286,0.38
409287,0.5
409293,0.33
409297,0.39
409298,0.32
409299,0.31
409340,0.36
409377,0.39
409383,0.29
409384,0.35
409409,0.24
409412,0.3
409413,0.41
409414,0.54
409415,0.23
409423,0.38
409428,0.42
409429,0.29
409430,0.42
409431,0.34
409432,0.4
409433,0.36
409434,0.38
409442,0.42
409443,0.44
409446,0.28
409463,0.31
409482,0.21
409507,0.42
409508,0.32
409509,0.34
409514,0.46
409535,0.39
409536,0.46
409537,0.37
409538,0.37
409541,0.27
409542,0.3
409543,0.28
409545,0.43
409550,0.32
409551,0.35
409552,0.49
409553,0.54
409558,0.43
409563,0.3
409574,0.31
409607,0.32
409608,0.5
409628,0.37
409632,0.36
409633,0.4
409636,0.5
409676,0.36
409691,0.46
409694,0.37
409707,0.4
409723,0.43
409741,0.44
409743,0.38
409747,0.44
409773,0.45
409777,0.44
409778,0.33
409804,0.38
409805,0.25
409812,0.44
409817,0.28
409836,0.52
409846,0.4
409850,0.45
409852,0.32
409861,0.45
409864,0.4
409871,0.4
409891,0.34
409896,0.44
409917,0.45
409918,0.32
409923,0.42
409941,0.33
409949,0.39
409953,0.35
409958,0.35
409972,0.5
409979,0.44
409983,0.34
409984,0.34
409985,0.28
409986,0.41
409994,0.41
409999,0.32
410019,0.42
410024,0.36
410025,0.32
410039,0.37
410044,0.4
410045,0.43
410046,0.32
410047,0.38
410048,0.41
410065,0.35
410066,0.37
410073,0.3
410087,0.45
410089,0.37
410092,0.33
410093,0.39
410094,0.41
410095,0.43
410096,0.37
410101,0.42
410102,0.46
410103,0.32
410107,0.32
410110,0.39
410111,0.39
410112,0.49
410142,0.34
410143,0.35
410161,0.41
410162,0.42
410165,0.39
410166,0.37
410167,0.51
410184,0.41
410185,0.39
410186,0.35
410187,0.45
410223,0.39
410256,0.4
410257,0.44
410258,0.3
410259,0.3
410269,0.47
410270,0.4
410273,0.54
410274,0.41
410275,0.3
410276,0.42
410277,0.39
410295,0.28
410296,0.29
410297,0.45
410298,0.41
410300,0.4
410301,0.25
410302,0.43
410303,0.31
410304,0.37
410305,0.33
410306,0.33
410307,0.43
410308,0.41
410309,0.45
410316,0.32
410317,0.37
410358,0.33
410359,0.27
410360,0.44
410368,0.41
410369,0.31
410370,0.24
410372,0.33
410373,0.36
410378,0.43
410379,0.36
410380,0.39
410387,0.37
410388,0.38
410389,0.28
410390,0.28
410405,0.31
410411,0.31
410416,0.37
410418,0.43
410424,0.33
410429,0.47
410438,0.32
410442,0.34
410448,0.25
410456,0.41
410464,0.47
410467,0.41
410473,0.36
410476,0.37
410479,0.33
410499,0.42
410526,0.38
410528,0.36
410546,0.49
410564,0.4
410567,0.31
410571,0.42
410572,0.37
410573,0.43
410577,0.28
410581,0.39
410587,0.32
410588,0.33
410595,0.36
410602,0.24
410606,0.47
410616,0.3
410624,0.41
410626,0.38
410637,0.41
410660,0.47
410661,0.38
410663,0.38
410664,0.45
410669,0.4
410675,0.43
410679,0.4
410684,0.27
410689,0.32
410693,0.26
410697,0.4
410698,0.32
410699,0.36
410706,0.3
410710,0.45
410712,0.36
410716,0.36
410725,0.35
410735,0.3
410742,0.35
410745,0.37
410746,0.27
410751,0.4
410753,0.32
410759,0.27
410761,0.48
410770,0.33
410778,0.34
410784,0.3
410786,0.35
410789,0.27
410800,0.31
410811,0.35
410813,0.3
410821,0.42
410822,0.29
410879,0.39
410880,0.32
410900,0.4
410901,0.53
410908,0.47
410909,0.27
410910,0.26
410911,0.46
410912,0.41
410913,0.37
410914,0.46
410915,0.4
410916,0.28
410917,0.34
410918,0.4
410919,0.35
410922,0.4
410923,0.33
410940,0.44
410955,0.33
410956,0.46
410959,0.42
410960,0.45
410961,0.41
410962,0.42
410963,0.44
410964,0.21
410968,0.36
410970,0.52
410971,0.41
410972,0.35
410975,0.33
410994,0.5
410999,0.46
411011,0.47
411012,0.42
411014,0.52
411021,0.38
411022,0.41
411023,0.34
411024,0.38
411025,0.46
411026,0.39
411027,0.42
411028,0.37
411030,0.39
411031,0.33
411032,0.42
411033,0.37
411049,0.43
411050,0.24
411051,0.37
411052,0.4
411073,0.32
411074,0.37
411076,0.34
411080,0.43
411081,0.41
411082,0.32
411093,0.38
411094,0.47
411095,0.26
411099,0.39
411102,0.34
411103,0.44
411112,0.39
411114,0.44
411115,0.39
411116,0.3
411168,0.4
411169,0.37
411170,0.34
411189,0.38
411190,0.33
411195,0.4
411196,0.37
411197,0.39
411205,0.24
411206,0.4
411215,0.31
411216,0.41
411217,0.43
411218,0.31
411222,0.36
411238,0.35
411239,0.42
411240,0.45
411248,0.25
411274,0.39
411275,0.35
411293,0.36
411299,0.3
411300,0.28
411301,0.33
411302,0.46
411305,0.4
411309,0.32
411334,0.37
411343,0.35
411349,0.37
411360,0.38
411363,0.36
411364,0.25
411384,0.36
411402,0.35
411424,0.35
411425,0.27
411430,0.45
411432,0.41
411434,0.5
411447,0.31
411450,0.37
411452,0.46
411463,0.33
411467,0.3
411474,0.32
411478,0.35
411480,0.39
411481,0.46
411502,0.34
411509,0.29
411511,0.38
411515,0.39
411516,0.37
411532,0.25
411565,0.2
411570,0.29
411600,0.31
411608,0.39
411613,0.37
411614,0.26
411620,0.37
411634,0.29
411639,0.25
411645,0.43
411648,0.24
411660,0.43
411668,0.26
411672,0.36
411673,0.33
411674,0.41
411675,0.42
411676,0.38
411677,0.46
411715,0.34
411718,0.3
411719,0.41
411720,0.4
411730,0.38
411731,0.4
411740,0.39
411746,0.3
411748,0.44
411749,0.33
411752,0.34
411753,0.31
411754,0.31
411755,0.38
411767,0.36
411768,0.4
411819,0.46
411826,0.41
411827,0.4
411841,0.24
411842,0.55
411843,0.34
411844,0.31
411845,0.3
411846,0.38
411850,0.38
411852,0.4
411853,0.4
411854,0.33
411855,0.39
411856,0.36
411860,0.33
411883,0.29
411938,0.4
411939,0.45
411940,0.46
411957,0.47
411958,0.32
411959,0.44
411963,0.37
411969,0.47
411970,0.35
411971,0.39
411972,0.44
411973,0.37
411974,0.33
411975,0.34
411977,0.41
411978,0.52
411979,0.54
412004,0.39
412008,0.38
412009,0.53
412010,0.35
412030,0.37
412031,0.34
412032,0.43
412036,0.34
412038,0.35
412047,0.32
412049,0.57
412082,0.41
412092,0.33
412098,0.35
412101,0.37
412108,0.47
412111,0.47
412119,0.46
412128,0.39
412139,0.4
412152,0.39
412154,0.33
412178,0.44
412180,0.38
412193,0.34
412199,0.34
412204,0.39
412206,0.38
412207,0.42
412211,0.43
412220,0.4
412221,0.42
412229,0.46
412234,0.4
412235,0.32
412236,0.32
412251,0.31
412262,0.31
412270,0.36
412280,0.3
412289,0.41
412305,0.45
412310,0.36
412345,0.45
412348,0.36
412361,0.37
412367,0.31
412368,0.34
412370,0.35
412372,0.51
412377,0.48
412380,0.3
412382,0.33
412391,0.3
412393,0.36
412411,0.51
412412,0.51
412415,0.5
412416,0.42
412422,0.47
412428,0.4
412430,0.44
412436,0.49
412447,0.38
412451,0.33
412456,0.3
412470,0.36
412472,0.42
412478,0.35
412487,0.37
412490,0.39
412494,0.42
412516,0.35
412519,0.25
412525,0.52
412527,0.34
412528,0.31
412551,0.43
412552,0.33
412557,0.32
412558,0.29
412559,0.33
412561,0.39
412563,0.28
412564,0.3
412565,0.35
412593,0.37
412598,0.48
412602,0.42
412610,0.32
412611,0.36
412612,0.33
412613,0.45
412621,0.32
412622,0.28
412623,0.36
412624,0.54
412637,0.35
412638,0.46
412639,0.32
412640,0.26
412641,0.35
412642,0.36
412643,0.36
412644,0.39
412651,0.42
412667,0.45
412669,0.37
412686,0.33
412712,0.43
412713,0.43
412714,0.29
412715,0.31
412720,0.36
412728,0.3
412738,0.3
412739,0.34
412740,0.3
412741,0.41
412753,0.4
412754,0.42
412762,0.37
412764,0.45
412765,0.38
412775,0.39
412776,0.36
412777,0.34
412778,0.48
412800,0.29
412801,0.33
412802,0.39
412829,0.34
412854,0.42
412855,0.32
412861,0.34
412862,0.42
412863,0.34
412883,0.38
412884,0.37
412886,0.4
412898,0.34
412899,0.33
412900,0.32
412922,0.46
412941,0.4
412959,0.36
412967,0.39
412980,0.39
412997,0.29
413016,0.35
413017,0.45
413027,0.42
413034,0.37
413038,0.4
413054,0.33
413059,0.29
413065,0.45
413073,0.29
413075,0.47
413081,0.4
413089,0.34
413091,0.42
413094,0.43
413104,0.4
413107,0.45
413110,0.51
413113,0.48
413117,0.39
413124,0.3
413126,0.49
413137,0.37
413145,0.24
413146,0.26
413147,0.33
413150,0.3
413159,0.32
413160,0.43
413172,0.39
413179,0.4
413181,0.28
413185,0.44
413188,0.48
413197,0.31
413208,0.46
413215,0.34
413216,0.37
413219,0.34
413232,0.29
413237,0.34
413243,0.4
413249,0.37
413262,0.45
413263,0.4
413271,0.42
413274,0.4
413280,0.38
413296,0.4
413299,0.39
413303,0.45
413320,0.46
413324,0.41
413325,0.41
413335,0.47
413341,0.43
413342,0.46
413351,0.49
413352,0.42
413359,0.42
413373,0.37
413374,0.48
413375,0.32
413376,0.34
413377,0.39
413383,0.29
413384,0.33
413392,0.36
413393,0.41
413395,0.41
413424,0.38
413425,0.42
413457,0.27
413458,0.37
413459,0.37
413460,0.26
413465,0.31
413466,0.43
413467,0.39
413468,0.38
413475,0.47
413476,0.33
413477,0.45
413478,0.38
413479,0.32
413489,0.37
413491,0.47
413492,0.51
413493,0.43
413494,0.36
413495,0.38
413498,0.42
413499,0.35
413545,0.37
413549,0.32
413550,0.36
413551,0.42
413552,0.45
413553,0.39
413554,0.3
413558,0.52
413559,0.38
413562,0.36
413563,0.47
413564,0.46
413592,0.29
413593,0.26
413594,0.44
413595,0.39
413596,0.31
413597,0.5
413604,0.44
413605,0.34
413606,0.36
413607,0.46
413616,0.47
413617,0.38
413618,0.48
413625,0.34
413626,0.38
413627,0.39
413628,0.48
413629,0.37
413630,0.34
413631,0.37
413632,0.36
413633,0.41
413634,0.5
413635,0.45
413636,0.42
413644,0.22
413645,0.29
413646,0.33
413683,0.36
413685,0.34
413686,0.5
413690,0.26
413691,0.35
413692,0.37
413693,0.38
413694,0.38
413695,0.27
413696,0.49
413702,0.35
413707,0.34
413708,0.44
413709,0.45
413730,0.31
413731,0.41
413732,0.3
413733,0.34
413734,0.45
413736,0.29
413748,0.34
413749,0.51
413751,0.41
413752,0.51
413754,0.34
413755,0.41
413756,0.38
413757,0.32
413758,0.45
413759,0.49
413760,0.41
413764,0.3
413765,0.43
413766,0.29
413767,0.34
413768,0.39
413769,0.35
413770,0.37
413776,0.32
413777,0.33
413778,0.3
413797,0.36
413824,0.33
413828,0.38
413831,0.44
413834,0.44
413841,0.25
413848,0.34
413850,0.36
413851,0.33
413857,0.19
413860,0.35
413867,0.47
413868,0.4
413871,0.37
413878,0.45
413882,0.38
413885,0.36
413886,0.48
413892,0.44
413896,0.4
413897,0.37
413917,0.36
413921,0.41
413934,0.5
413941,0.29
413953,0.25
413958,0.36
413967,0.42
413971,0.36
413975,0.39
413978,0.52
413983,0.4
413984,0.36
413989,0.42
413992,0.34
414001,0.39
414002,0.25
414003,0.33
414007,0.42
414008,0.4
414016,0.4
414022,0.28
414026,0.4
414041,0.36
414042,0.29
414045,0.27
414047,0.4
414050,0.38
414061,0.37
414068,0.34
414076,0.43
414093,0.41
414102,0.28
414109,0.37
414117,0.46
414144,0.32
414149,0.29
414160,0.34
414166,0.46
414171,0.37
414172,0.31
414183,0.38
414186,0.42
414192,0.29
414194,0.41
414203,0.51
414206,0.24
414207,0.35
414229,0.38
414231,0.38
414248,0.26
414251,0.4
414252,0.4
414253,0.49
414254,0.36
414255,0.39
414262,0.42
414265,0.38
414266,0.46
414267,0.31
414269,0.39
414270,0.37
414271,0.28
414272,0.31
414273,0.41
414275,0.35
414323,0.41
414324,0.35
414328,0.43
414329,0.48
414333,0.32
414341,0.42
414357,0.38
414358,0.22
414359,0.27
414362,0.36
414363,0.45
414368,0.41
414372,0.28
414375,0.31
414376,0.29
414382,0.36
414383,0.38
414480,0.43
414481,0.39
414484,0.43
414485,0.34
414486,0.34
414487,0.41
414488,0.37
414489,0.4
414492,0.28
414493,0.41
414497,0.29
414501,0.31
414543,0.36
414544,0.42
414559,0.39
414560,0.45
