SK_ID_CURR,TARGET
371437,0.1
371439,0.31
371445,0.24
371452,0.27
371457,0.19
371469,0.21
371470,0.23
371477,0.19
371500,0.16
371504,0.28
371508,0.16
371514,0.13
371518,0.3
371520,0.27
371521,0.24
371522,0.18
371525,0.2
371530,0.14
371532,0.14
371548,0.23
371561,0.13
371566,0.33
371568,0.21
371571,0.09
371573,0.13
371577,0.22
371587,0.22
371592,0.2
371593,0.34
371595,0.11
371603,0.08
371614,0.14
371616,0.22
371619,0.16
371627,0.29
371641,0.27
371657,0.18
371664,0.17
371693,0.17
371698,0.15
371700,0.14
371707,0.11
371710,0.19
371715,0.22
371722,0.14
371731,0.12
371741,0.17
371744,0.28
371753,0.12
371755,0.09
371760,0.18
371773,0.16
371797,0.17
371807,0.17
371809,0.16
371811,0.15
371815,0.22
371822,0.25
371824,0.2
371828,0.13
371835,0.14
371837,0.14
371840,0.25
371849,0.15
371857,0.12
371860,0.3
371862,0.17
371875,0.23
371896,0.33
371898,0.21
371901,0.33
371903,0.21
371908,0.17
371910,0.12
371944,0.16
371947,0.11
371955,0.17
371963,0.22
371972,0.21
371973,0.17
371978,0.11
371980,0.14
371988,0.12
372020,0.19
372043,0.16
372060,0.14
372070,0.23
372082,0.07
372085,0.17
372090,0.22
372091,0.35
372112,0.06
372115,0.23
372132,0.14
372134,0.33
372136,0.19
372142,0.26
372145,0.21
372146,0.19
372159,0.1
372172,0.18
372179,0.28
372183,0.15
372184,0.06
372192,0.1
372234,0.15
372239,0.27
372244,0.13
372268,0.22
372287,0.2
372289,0.25
372292,0.12
372301,0.12
372315,0.22
372316,0.31
372328,0.23
372337,0.11
372347,0.22
372350,0.26
372381,0.15
372382,0.2
372384,0.16
372393,0.22
372398,0.28
372399,0.2
372400,0.08
372402,0.15
372410,0.15
372415,0.27
372425,0.16
372428,0.16
372430,0.11
372431,0.22
372449,0.12
372452,0.11
372453,0.12
372460,0.16
372463,0.37
372471,0.23
372484,0.27
372486,0.2
372489,0.16
372506,0.2
372513,0.13
372527,0.3
372568,0.22
372596,0.09
372606,0.14
372617,0.21
372618,0.14
372622,0.18
372624,0.14
372633,0.2
372637,0.18
372643,0.14
372644,0.19
372656,0.28
372662,0.08
372664,0.12
372666,0.14
372672,0.19
372674,0.29
372693,0.16
372704,0.11
372719,0.15
372727,0.12
372740,0.18
372745,0.17
372753,0.2
372762,0.14
372764,0.22
372771,0.17
372772,0.17
372789,0.28
372793,0.28
372799,0.15
372806,0.3
372809,0.19
372829,0.22
372848,0.09
372850,0.17
372853,0.15
372854,0.17
372858,0.28
372861,0.18
372863,0.22
372876,0.3
372878,0.09
372893,0.21
372894,0.19
372911,0.15
372912,0.26
372924,0.19
372942,0.13
372946,0.34
372955,0.17
372956,0.25
372957,0.19
372984,0.22
372993,0.17
372995,0.31
372997,0.15
373014,0.24
373018,0.32
373022,0.09
373023,0.12
373029,0.08
373063,0.11
373071,0.33
373075,0.25
373088,0.13
373089,0.11
373098,0.24
373101,0.16
373112,0.09
373114,0.25
373118,0.31
373120,0.32
373121,0.17
373122,0.09
373138,0.23
373145,0.19
373153,0.1
373154,0.38
373155,0.1
373159,0.28
373167,0.15
373190,0.15
373195,0.27
373202,0.17
373205,0.14
373209,0.14
373215,0.19
373222,0.18
373239,0.08
373240,0.27
373247,0.07
373251,0.15
373260,0.16
373284,0.19
373286,0.05
373292,0.13
373297,0.24
373299,0.38
373305,0.26
373307,0.26
373323,0.13
373327,0.19
373328,0.11
373363,0.2
373390,0.13
373396,0.08
373407,0.17
373413,0.26
373437,0.23
373445,0.22
373448,0.15
373458,0.1
373464,0.12
373472,0.19
373474,0.12
373475,0.13
373480,0.18
373484,0.16
373491,0.14
373493,0.2
373504,0.07
373537,0.18
373542,0.19
373545,0.19
373554,0.16
373559,0.31
373560,0.13
373562,0.13
373565,0.18
373573,0.2
373577,0.14
373591,0.21
373592,0.16
373596,0.14
373598,0.12
373600,0.17
373605,0.16
373607,0.15
373616,0.22
373618,0.19
373624,0.09
373630,0.19
373631,0.1
373634,0.22
373646,0.16
373651,0.24
373669,0.3
373682,0.12
373716,0.2
373751,0.23
373756,0.37
373757,0.17
373767,0.1
373778,0.16
373780,0.11
373781,0.16
373796,0.16
373801,0.1
373805,0.2
373811,0.11
373815,0.16
373820,0.16
373833,0.1
373839,0.19
373841,0.12
373871,0.12
373875,0.34
373893,0.14
373894,0.4
373898,0.16
373899,0.23
373908,0.36
373909,0.1
373911,0.1
373918,0.14
373927,0.18
373938,0.22
373943,0.13
373946,0.16
373948,0.27
373953,0.21
373956,0.26
373984,0.13
373985,0.18
373986,0.21
374002,0.15
374014,0.18
374015,0.16
374024,0.15
374029,0.14
374034,0.19
374039,0.04
374042,0.31
374048,0.24
374051,0.2
374054,0.2
374055,0.27
374061,0.23
374075,0.17
374087,0.05
374101,0.28
374103,0.24
374114,0.25
374116,0.12
374119,0.28
374121,0.23
374133,0.22
374134,0.12
374140,0.1
374141,0.22
374145,0.32
374155,0.11
374163,0.23
374169,0.22
374173,0.13
374188,0.19
374199,0.2
374200,0.12
374207,0.11
374225,0.14
374226,0.15
374227,0.16
374249,0.22
374254,0.16
374284,0.05
374293,0.13
374296,0.24
374297,0.1
374298,0.15
374307,0.07
374320,0.21
374322,0.21
374324,0.16
374328,0.19
374334,0.2
374341,0.19
374343,0.18
374346,0.13
374359,0.32
374374,0.19
374381,0.2
374400,0.03
374405,0.17
374409,0.18
374420,0.37
374442,0.2
374443,0.24
374445,0.19
374447,0.2
374452,0.16
374458,0.1
374485,0.13
374487,0.14
374496,0.06
374503,0.16
374518,0.08
374519,0.11
374532,0.16
374534,0.13
374536,0.07
374546,0.14
374559,0.16
374568,0.15
374573,0.1
374582,0.18
374585,0.07
374598,0.2
374606,0.14
374612,0.06
374617,0.12
374619,0.17
374626,0.17
374646,0.18
374653,0.27
374656,0.17
374664,0.17
374666,0.18
374677,0.27
374679,0.16
374682,0.19
374700,0.22
374703,0.19
374705,0.22
374720,0.27
374724,0.3
374731,0.12
374732,0.28
374734,0.15
374759,0.11
374770,0.16
374774,0.16
374777,0.27
374788,0.13
374796,0.26
374799,0.16
374813,0.21
374819,0.09
374826,0.28
374827,0.14
374832,0.22
374837,0.15
374844,0.26
374848,0.24
374853,0.12
374854,0.15
374856,0.19
374864,0.33
374868,0.11
374888,0.07
374891,0.14
374892,0.16
374896,0.15
374909,0.18
374911,0.21
374912,0.2
374913,0.3
374916,0.07
374917,0.18
374923,0.14
374933,0.36
374935,0.16
374940,0.16
374941,0.11
374943,0.16
374951,0.26
374967,0.21
374970,0.19
374990,0.23
374993,0.19
374994,0.16
375015,0.16
375017,0.32
375018,0.18
375021,0.17
375023,0.23
375030,0.16
375038,0.12
375040,0.19
375041,0.24
375052,0.13
375061,0.21
375064,0.07
375076,0.17
375086,0.24
375109,0.22
375118,0.23
375133,0.13
375140,0.25
375156,0.27
375168,0.12
375170,0.2
375182,0.19
375187,0.34
375188,0.25
375197,0.16
375201,0.17
375204,0.22
375216,0.35
375225,0.09
375231,0.11
375234,0.16
375241,0.13
375242,0.34
375244,0.1
375246,0.15
375257,0.16
375290,0.13
375292,0.23
375293,0.12
375295,0.21
375296,0.11
375300,0.16
375322,0.15
375332,0.22
375338,0.13
375342,0.15
375365,0.17
375367,0.17
375384,0.21
375418,0.16
375464,0.24
375477,0.19
375485,0.09
375496,0.11
375534,0.16
375544,0.19
375556,0.23
375588,0.15
375589,0.08
375594,0.21
375629,0.25
375649,0.27
375654,0.22
375696,0.14
375758,0.12
375795,0.42
375843,0.13
375844,0.06
375853,0.24
375878,0.15
375879,0.15
375883,0.16
375887,0.28
375929,0.15
375934,0.12
375936,0.19
375937,0.1
375948,0.17
375951,0.16
375953,0.21
375964,0.21
375969,0.14
375970,0.12
375973,0.34
375976,0.2
375997,0.18
376000,0.17
376011,0.16
376019,0.09
376035,0.17
376036,0.28
376041,0.22
376042,0.15
376045,0.16
376047,0.17
376060,0.16
376061,0.23
376067,0.16
376068,0.19
376070,0.15
376074,0.15
376075,0.14
376076,0.21
376078,0.19
376080,0.16
376081,0.12
376082,0.18
376083,0.36
376084,0.11
376086,0.06
376087,0.1
376088,0.19
376089,0.2
376090,0.1
376091,0.15
376092,0.2
376093,0.25
376094,0.24
376095,0.25
376096,0.28
376097,0.14
376098,0.16
376206,0.08
376209,0.24
376225,0.19
376239,0.11
376247,0.15
376248,0.21
376252,0.17
376257,0.22
376273,0.14
376274,0.17
376275,0.16
376279,0.12
376283,0.15
376284,0.05
376288,0.15
376289,0.16
376292,0.1
376298,0.16
376301,0.17
376311,0.13
376312,0.22
376313,0.29
376316,0.14
376317,0.17
376319,0.2
376320,0.35
376321,0.21
376322,0.16
376325,0.32
376326,0.2
376328,0.19
376329,0.19
376330,0.14
376332,0.17
376334,0.22
376335,0.18
376336,0.31
376337,0.16
376338,0.26
376339,0.1
376340,0.19
376341,0.23
376343,0.1
376344,0.23
376345,0.09
376346,0.23
376347,0.19
376348,0.13
376349,0.33
376350,0.12
376351,0.15
376352,0.12
376353,0.18
376354,0.2
376355,0.13
376356,0.27
376357,0.07
376360,0.19
376445,0.38
376447,0.14
376449,0.3
376470,0.03
376483,0.18
376484,0.17
376486,0.21
376487,0.16
376488,0.12
376491,0.26
376492,0.13
376494,0.27
376495,0.25
376496,0.21
376497,0.21
376498,0.19
376502,0.17
376503,0.24
376504,0.33
376506,0.23
376509,0.16
376515,0.08
376517,0.11
376518,0.25
376519,0.21
376520,0.13
376521,0.13
376522,0.17
376523,0.14
376524,0.12
376527,0.19
376530,0.14
376531,0.22
376532,0.25
376533,0.23
376534,0.13
376535,0.21
376537,0.2
376538,0.19
376539,0.14
376546,0.18
376594,0.11
376595,0.17
376614,0.12
376616,0.17
376617,0.16
376618,0.27
376619,0.17
376620,0.08
376627,0.14
376630,0.23
376631,0.26
376632,0.11
376633,0.17
376635,0.2
376636,0.29
376637,0.16
376639,0.28
376640,0.14
376642,0.27
376643,0.07
376644,0.13
376645,0.14
376646,0.18
376648,0.22
376650,0.14
376651,0.18
376652,0.35
376732,0.16
376733,0.15
376734,0.16
376756,0.19
376804,0.14
376856,0.4
376869,0.14
376893,0.12
377045,0.21
377088,0.23
377137,0.17
377138,0.15
377159,0.19
377176,0.25
377201,0.2
377226,0.14
377335,0.19
377358,0.3
377362,0.19
377363,0.11
377389,0.18
377426,0.25
377427,0.14
377429,0.1
377441,0.09
377449,0.21
377450,0.37
377458,0.19
377472,0.26
377541,0.4
377567,0.11
377573,0.08
377605,0.23
377611,0.21
377622,0.12
377631,0.13
377657,0.12
377681,0.16
377711,0.18
377717,0.23
377720,0.29
377721,0.19
377723,0.14
377727,0.17
377729,0.18
377733,0.12
377735,0.2
377736,0.14
377737,0.1
377738,0.19
377750,0.29
377751,0.13
377753,0.18
377754,0.22
377755,0.19
377756,0.12
377757,0.29
377758,0.14
377759,0.12
377760,0.14
377761,0.25
377762,0.21
377763,0.11
377764,0.16
377765,0.24
377766,0.25
377767,0.11
377768,0.18
377771,0.17
377772,0.14
377773,0.15
377774,0.18
377775,0.25
377776,0.08
377778,0.19
377779,0.18
377780,0.07
377781,0.2
377782,0.16
377783,0.16
377784,0.2
377785,0.16
377786,0.14
377862,0.17
377871,0.13
377930,0.15
377970,0.19
377987,0.13
377988,0.16
377990,0.2
377992,0.28
377995,0.1
378005,0.08
378006,0.1
378011,0.13
378018,0.15
378019,0.22
378023,0.23
378025,0.15
378026,0.19
378027,0.13
378031,0.13
378033,0.2
378034,0.14
378035,0.11
378040,0.18
378041,0.18
378042,0.14
378043,0.26
378044,0.14
378045,0.23
378046,0.13
378047,0.13
378048,0.19
378049,0.12
378051,0.21
378052,0.17
378053,0.19
378054,0.17
378055,0.13
378056,0.12
378057,0.22
378059,0.16
378060,0.14
378061,0.25
378062,0.21
378063,0.17
378065,0.24
378066,0.22
378067,0.2
378068,0.12
378069,0.22
378070,0.17
378096,0.16
378098,0.2
378104,0.2
378105,0.3
378106,0.18
378107,0.23
378108,0.11
378109,0.25
378110,0.16
378111,0.21
378112,0.14
378113,0.16
378114,0.21
378115,0.11
378116,0.17
378117,0.25
378119,0.18
378120,0.17
378121,0.26
378122,0.15
378123,0.3
378124,0.14
378136,0.2
378181,0.19
378184,0.23
378190,0.12
378263,0.07
378300,0.2
378304,0.26
378305,0.26
378311,0.17
378313,0.12
378314,0.19
378317,0.22
378320,0.15
378322,0.21
378325,0.24
378327,0.21
378328,0.24
378329,0.15
378330,0.17
378331,0.18
378334,0.14
378335,0.17
378336,0.07
378339,0.15
378340,0.29
378341,0.22
378342,0.24
378343,0.11
378344,0.22
378345,0.29
378346,0.1
378347,0.4
378348,0.23
378349,0.33
378350,0.24
378351,0.18
378352,0.08
378353,0.09
378354,0.27
378355,0.17
378356,0.3
378427,0.18
378434,0.17
378564,0.14
378671,0.19
378689,0.15
378710,0.3
378755,0.23
378887,0.1
378907,0.29
378924,0.17
378944,0.14
378945,0.21
378991,0.2
379009,0.16
379025,0.22
379046,0.21
379047,0.29
379048,0.2
379052,0.2
379065,0.11
379066,0.26
379076,0.16
379080,0.22
379085,0.22
379086,0.14
379087,0.16
379089,0.16
379094,0.07
379095,0.26
379101,0.17
379102,0.21
379103,0.18
379105,0.24
379108,0.15
379111,0.14
379112,0.18
379113,0.4
379114,0.23
379115,0.13
379116,0.15
379117,0.18
379118,0.25
379119,0.48
379120,0.22
379121,0.1
379123,0.13
379124,0.16
379126,0.26
379127,0.09
379128,0.16
379129,0.12
379131,0.25
379132,0.32
379133,0.17
379134,0.15
379178,0.18
379266,0.17
379268,0.16
379291,0.13
379296,0.11
379301,0.19
379313,0.17
379318,0.26
379319,0.24
379329,0.2
379336,0.39
379348,0.21
379356,0.2
379357,0.24
379363,0.33
379385,0.22
379408,0.11
379432,0.18
379437,0.18
379440,0.16
379456,0.22
379457,0.2
379463,0.29
379464,0.13
379467,0.17
379469,0.25
379470,0.08
379472,0.22
379473,0.17
379474,0.16
379475,0.12
379476,0.26
379481,0.2
379482,0.19
379483,0.23
379484,0.15
379485,0.43
379486,0.13
379487,0.04
379488,0.12
379490,0.17
379491,0.21
379492,0.27
379494,0.14
379495,0.09
379496,0.15
379497,0.16
379500,0.21
379501,0.2
379502,0.18
379503,0.16
379504,0.15
379505,0.11
379506,0.15
379507,0.11
379508,0.22
379509,0.27
379510,0.12
379512,0.1
379513,0.19
379514,0.29
379515,0.23
379516,0.18
379517,0.19
379518,0.14
379520,0.24
379627,0.26
379673,0.26
379674,0.13
379720,0.21
379726,0.22
379730,0.14
379746,0.16
379775,0.21
379776,0.14
379778,0.33
379841,0.11
379921,0.17
379951,0.15
380002,0.38
380003,0.28
380005,0.15
380006,0.21
380010,0.13
380012,0.1
380014,0.3
380015,0.24
380017,0.23
380018,0.13
380019,0.07
380020,0.12
380022,0.09
380023,0.27
380025,0.22
380026,0.26
380028,0.14
380030,0.23
380031,0.17
380032,0.11
380033,0.09
380034,0.11
380035,0.11
380037,0.16
380038,0.25
380039,0.3
380040,0.3
380064,0.16
380065,0.2
380121,0.14
380122,0.25
380130,0.2
380219,0.15
380228,0.25
380229,0.08
380366,0.11
380408,0.09
380414,0.12
380487,0.09
380488,0.14
380489,0.08
380494,0.12
380543,0.12
380553,0.11
380600,0.18
380625,0.2
380635,0.26
380643,0.27
380762,0.13
380773,0.22
380781,0.28
380785,0.13
380787,0.14
380788,0.12
380789,0.12
380797,0.2
380800,0.11
380802,0.11
380805,0.25
380806,0.2
380807,0.29
380811,0.15
380812,0.08
380815,0.21
380816,0.1
380817,0.23
380819,0.13
380823,0.15
380824,0.11
380825,0.25
380826,0.28
380827,0.37
380828,0.16
380830,0.19
380831,0.15
380832,0.14
380833,0.08
380834,0.21
380836,0.24
380837,0.09
380838,0.18
380839,0.09
380840,0.34
380841,0.22
380879,0.18
380901,0.14
380928,0.13
380956,0.12
380979,0.18
381037,0.19
381047,0.22
381074,0.16
381104,0.09
381121,0.3
381130,0.32
381133,0.17
381139,0.09
381141,0.31
381142,0.11
381145,0.17
381152,0.24
381153,0.18
381154,0.31
381156,0.13
381160,0.13
381164,0.31
381168,0.14
381171,0.16
381173,0.21
381174,0.18
381176,0.12
381178,0.25
381179,0.13
381182,0.19
381185,0.13
381187,0.17
381189,0.11
381190,0.19
381191,0.16
381192,0.16
381193,0.13
381194,0.13
381195,0.15
381198,0.09
381199,0.16
381200,0.18
381201,0.36
381202,0.14
381203,0.31
381204,0.34
381205,0.07
381259,0.16
381288,0.14
381289,0.22
381335,0.19
381344,0.27
381367,0.16
381376,0.06
381381,0.12
381397,0.15
381406,0.08
381412,0.15
381421,0.31
381424,0.12
381427,0.25
381428,0.31
381429,0.15
381430,0.29
381434,0.3
381435,0.16
381436,0.12
381437,0.12
381438,0.27
381439,0.19
381444,0.16
381446,0.11
381447,0.27
381449,0.38
381450,0.21
381453,0.22
381454,0.09
381455,0.21
381456,0.26
381457,0.13
381458,0.11
381459,0.16
381460,0.14
381461,0.27
381462,0.22
381463,0.19
381464,0.17
381465,0.12
381466,0.2
381467,0.21
381468,0.19
381469,0.36
381470,0.16
381471,0.22
381472,0.12
381473,0.24
381475,0.12
381476,0.18
381477,0.21
381478,0.18
381479,0.26
381480,0.3
381481,0.07
381482,0.09
381483,0.19
381495,0.11
381545,0.14
381580,0.13
381657,0.22
381674,0.23
381691,0.12
381697,0.12
381704,0.17
381711,0.24
381721,0.23
381728,0.23
381729,0.11
381734,0.22
381735,0.21
381736,0.27
381740,0.3
381742,0.4
381743,0.18
381744,0.19
381747,0.21
381748,0.29
381749,0.12
381750,0.33
381751,0.08
381752,0.22
381753,0.15
381754,0.18
381755,0.26
381756,0.19
381757,0.08
381758,0.15
381759,0.16
381760,0.17
381761,0.3
381762,0.13
381763,0.16
381764,0.19
381765,0.22
381766,0.21
381767,0.16
381768,0.23
381769,0.14
381770,0.14
381772,0.15
381774,0.07
381777,0.14
381861,0.12
381974,0.15
381991,0.13
382024,0.24
382051,0.2
382066,0.18
382067,0.13
382068,0.21
382107,0.16
382108,0.26
382111,0.15
382113,0.18
382114,0.11
382120,0.09
382121,0.14
382122,0.22
382124,0.24
382126,0.11
382131,0.12
382132,0.21
382135,0.14
382136,0.09
382137,0.13
382138,0.14
382140,0.29
382141,0.23
382142,0.19
382143,0.16
382144,0.14
382145,0.15
382146,0.25
382147,0.19
382149,0.2
382150,0.15
382152,0.24
382153,0.1
382164,0.36
382180,0.21
382239,0.26
382275,0.22
382297,0.17
382391,0.32
382392,0.22
382396,0.18
382424,0.19
382471,0.37
382493,0.09
382496,0.29
382504,0.19
382505,0.17
382513,0.09
382517,0.22
382521,0.18
382528,0.07
382530,0.23
382544,0.15
382603,0.35
382604,0.18
382642,0.14
382666,0.09
382699,0.09
382737,0.22
382792,0.18
382796,0.08
382807,0.16
382813,0.22
382817,0.32
382818,0.16
382826,0.17
382845,0.23
382846,0.11
382850,0.32
382851,0.19
382856,0.2
382858,0.13
382859,0.17
382862,0.09
382863,0.09
382865,0.22
382866,0.26
382868,0.21
382870,0.15
382871,0.17
382872,0.14
382873,0.16
382874,0.37
382875,0.13
382876,0.22
382877,0.17
382878,0.16
382879,0.27
382880,0.09
382882,0.14
382883,0.17
382884,0.08
382885,0.21
382886,0.06
382887,0.27
382989,0.12
383009,0.15
383039,0.21
383068,0.17
383072,0.16
383093,0.19
383099,0.27
383167,0.14
383168,0.16
383170,0.24
383171,0.29
383174,0.13
383175,0.19
383176,0.15
383178,0.19
383181,0.21
383182,0.16
383184,0.25
383186,0.18
383187,0.1
383189,0.11
383190,0.06
383191,0.17
383192,0.28
383194,0.08
383195,0.1
383196,0.18
383197,0.18
383198,0.07
383199,0.11
383200,0.15
383201,0.17
383202,0.12
383203,0.07
383204,0.18
383205,0.15
383206,0.27
383207,0.06
383208,0.2
383279,0.2
383335,0.22
383384,0.18
383394,0.2
383400,0.3
383401,0.18
383409,0.07
383410,0.11
383412,0.22
383414,0.08
383419,0.14
383422,0.14
383425,0.15
383426,0.17
383427,0.2
383428,0.28
383429,0.22
383430,0.26
383431,0.11
383433,0.41
383434,0.1
383435,0.18
383436,0.22
383437,0.17
383438,0.07
383439,0.1
383440,0.18
383441,0.22
383442,0.17
383443,0.16
383444,0.19
383445,0.03
383446,0.2
383447,0.18
383448,0.16
383449,0.11
383450,0.29
383451,0.21
383452,0.07
383453,0.06
383454,0.14
383533,0.12
383583,0.16
383608,0.17
383622,0.16
383673,0.24
383804,0.12
383806,0.12
383812,0.21
383814,0.16
383816,0.15
383825,0.18
383827,0.18
383833,0.18
383841,0.13
383842,0.23
383849,0.23
383859,0.14
383883,0.17
383891,0.36
383910,0.07
383925,0.12
383943,0.29
383946,0.34
